eom,market,accruals,debt_issuance,investment,low_leverage,low_risk,momentum,profit_growth,profitability,quality,seasonality,short_term_reversal,size,value
2006-12-31,0.0072043259,-0.000100409694480088,0.00157696864818103,0.0210652519577254,-0.0180004463343797,0.0247162710660509,0.0115101965380029,-0.00663781029888268,-0.0110522708265472,-0.0157852503192637,-0.00190047609464811,0.0103330759976825,0.00412860276817058,0.0136346712618254
2007-01-31,0.0136755186,0.00778881685568075,0.00225864104751899,-0.00338661572604757,0.00031670169740225,-0.00992690447417312,0.00102566506528986,0.00319693086793589,0.00381685474682996,0.0102522541485998,0.00561289195046206,0.00279864766731942,-0.0107571166508117,-0.00233950029193867
2007-02-28,-0.017942489,0.000550683531499085,0.00314919703492444,0.00173862684390079,-0.0044236895574229,0.000484552464909226,-0.00409027785467995,-0.00161899816221067,-0.00679700217486359,-0.000587954653024595,0.00124474474942184,0.000313466071217256,0.00118726156458998,0.00297438635162493
2007-03-31,0.0094130894,-0.000434041616486225,0.0022323193620758,-0.00240166813102411,-0.00343201601959366,0.00373300874326986,0.0115046981379618,0.00533248826359456,0.00676425856570071,0.00781865113664474,0.00906674230923317,-0.00467045087111555,-0.00541421554420227,0.00191435715342314
2007-04-30,0.0368740574,-0.00135374004147783,-0.00248936613544312,-0.00351704566764499,0.00486849766814088,-0.00719678953736163,-0.00229279751199386,-0.000217223948498546,0.00783735496910888,0.00540571818134403,0.00174628934630088,-0.00529580648339852,-0.00572707240717387,0.00605964765594906
2007-05-31,0.0363017255,0.00236910463738617,0.00142409443871747,-0.00737370081945307,-0.00356495260883766,-0.0106928050293646,0.0052074095149962,0.00180745721083624,0.00939278129174792,0.00748823193785805,0.0023702591388757,-0.00146641781730262,-0.00906924379817333,0.000912281649065031
2007-06-30,-0.017308431,0.00211311854795799,0.00212919920664335,-0.00655288086046177,0.0120108895113931,-0.00748091467079732,0.00759803244955216,0.000128882662971941,0.00139125450426078,0.0127069938379859,-0.00212920391426344,-0.00443353582709672,0.00660372595977636,-0.00905465942846566
2007-07-31,-0.034517401,0.00380275202920427,0.000566128198324665,-0.024808002362197,0.0152950566589817,-0.00161579552427807,0.0240386713939568,0.00777032027274069,0.0133366522134278,0.0240902966335441,0.00348614078073129,-0.00550446015751941,-0.0173771923896647,-0.0243574882061692
2007-08-31,0.0073334909,-0.0112409969263616,0.00189938921611063,-0.00224570172372329,0.00125917881250036,0.0131857235820699,0.00428239336145643,0.00567811535532054,0.00800882607034,0.0061175154147615,-0.0032984745785391,-0.00853238776270526,-0.00382071936078072,-0.00610587701071117
2007-09-30,0.0376440213,0.00491948747966573,-0.00966241749294838,-0.0285636275704608,0.0123859102818375,-0.00600060237386297,0.0327790597205698,0.00409623547981464,0.00685346091893539,0.00324908935896431,0.00255212720421695,0.00280701125328966,-0.0127353441436954,-0.0299321006431498
2007-10-31,0.0229335122,0.0190035746620806,-0.00405158519547016,-0.0196537123951536,0.015718834846156,-0.00705019741405322,0.0333124460698676,0.0108204686324437,0.00216059563937131,0.0113300397029473,0.00313997082032928,-0.0133704361280971,-0.00106643392675676,-0.0381467102483448
2007-11-30,-0.052082839,-0.0041343936661693,0.00202257134795574,0.0131657960076137,-0.0132828970783641,0.0393875968144054,0.0212501055238908,0.00611091962865011,0.0259541979710334,0.0115319102363723,0.00369120974262641,0.000843778759250183,-0.0345672150025413,0.00820133537444508
2007-12-31,-0.00664791,0.00777028845999016,-0.00280392693134877,-0.021059835636963,0.0113828486140583,0.00577179563309637,0.0440216787052571,0.000215908405887939,0.0148119753600242,0.0226959075447301,0.00923177168610467,0.010730695078501,-0.00434074108929831,-0.0209433062106023
2008-01-31,-0.067416825,-0.00738800357730764,-0.00213584850924979,0.0276781588836938,-0.0296410847683521,0.00821639153265791,-0.0450143039765688,-0.014541288788188,0.00430549252135917,-0.0318351948532774,0.000452268364044564,0.0149491512782971,-0.00520870204732077,0.0503345651631088
2008-02-29,-0.022988068,0.0166158999390718,-0.015283146006639,-0.026601677542352,0.00707716964470942,0.0143648149692587,0.0497696546571747,0.00732554380474549,0.021980612488868,0.0333410626575071,0.0158617147509748,0.0193657220839448,-0.0118888588432441,-0.0220154036889487
2008-03-31,-0.012588917,-0.000684769356913268,0.0046047566938919,0.0135333447369963,-0.00380819925318706,0.0227953443228112,0.0188533687971574,0.00124065291266754,0.0112082484752001,0.0110317425704596,-0.000727766339519474,-0.00640567993911965,0.00119091138922035,0.00335980293631555
2008-04-30,0.0498423713,0.014371202495392,-0.0108356516109654,-0.0196924932217283,0.00801671885045521,-0.0241533733366688,-0.00063123103202155,0.00302286846816106,0.00850439155207518,0.00940965911648716,0.00603668624014794,0.0069457176528588,-0.0215269238921143,-0.00892570196014679
2008-05-31,0.0230342968,0.0136064126024262,-0.00729334406398208,-0.0260305999992477,0.0188538173400495,-0.0087350371262951,0.0186023744285499,0.0134703930157734,0.0092998617150258,0.028470939506871,0.0101488034202605,0.00039553129767918,0.00854333830265133,-0.0227888896264857
2008-06-30,-0.080359763,0.0173321424555485,-0.0157514839059968,-0.0303161206699662,0.0166912572407779,0.00423162809112676,0.0981596946194507,0.0176360469639251,0.027016766488788,0.0380098526511528,0.0218366999124663,-0.0318348958033269,-0.0205219120940323,-0.0491635149384615
2008-07-31,-0.015152409,-0.0258418002368686,0.0201349121628697,0.0488082098911918,-0.00377854647118188,0.0382323226877865,-0.0598815280605684,-0.00341302213611769,-0.011527901140743,-0.0172438783363787,0.000559001394011713,0.036977628535255,0.0448181346502496,0.0448730587844161
2008-08-31,0.0100284293,0.00013151389930823,0.00248738926657048,0.0230284037876007,-0.00721961351091118,0.00640305876034401,-0.0433567329625603,-0.0196262418276143,-0.0043093905872951,0.00173071785659644,-0.00700442015876721,-0.00180733015650779,0.0159275979778259,0.0279162819118631
2008-09-30,-0.100080181,-0.0141930762923669,0.00695006868209648,0.0528604506941416,-0.0170344659751665,0.0773568588169162,0.0223706160518172,-0.0170859105118416,0.00420148338536049,-0.0167277319768232,-0.0114054600908056,-0.0314368263500015,0.0188731440732419,0.0410160673220451
2008-10-31,-0.184845293,0.00165693291460393,0.0109963691002297,0.0302783923648476,-0.00142141264783768,0.0641757688678998,0.0592496574515365,0.00890352594687817,0.0310665379447814,0.0127442587894905,0.00624467644802112,-0.0034750097583769,-0.0123850732150851,-0.00482700251642879
2008-11-30,-0.081340738,-0.0043164223800936,0.00460565863007557,0.00572756072786062,-0.00870722482411234,0.058537474774843,0.0407897992516286,0.00599815760932662,0.0296280662808542,0.0096949101353424,-0.00618722142741103,-0.0209238071644703,-0.0319751531126073,-0.00776951080956366
2008-12-31,0.0197188083,-0.00846408568220945,0.00359838038116985,0.00575152066098742,0.00447279076224972,-0.0149445305674386,-0.0406081166414382,-0.00686976504983658,-0.0127309908941889,0.00479619361729338,0.00148344024909973,0.00810433003266154,0.0189745144221895,0.0233501483456737
2009-01-31,-0.079291878,0.00268780623369361,-0.00238379155173219,-0.0331670612577917,0.0340900372879545,0.0208635870282286,-0.0141089803899888,0.0195025415842537,0.0130953109178329,0.0542746566729323,0.0196538030869623,0.00231550094375311,-0.00852917627919272,-0.0374660936204529
2009-02-28,-0.100089906,0.00317827596031126,0.00525383716655549,-0.0159861327097118,0.031584841288231,0.0143720463918547,0.0148245916517506,0.0135438619504658,0.029030318787719,0.0484689787131362,0.005904930300818,-0.00932601494521754,-0.0188109247837839,-0.033201440152828
2009-03-31,0.0895880673,0.00431792989415169,-0.00333413254833656,0.0112493328095819,0.0155613663772723,-0.0507258282913077,-0.0578260218734148,-0.0303688272720845,-0.0240942583654495,-0.0150270404636609,-0.0100975394306956,-0.0193509912600027,0.0275042160818066,0.0159078626651399
2009-04-30,0.1081861056,0.0128926022118229,-0.00385645931580858,0.0138989146426573,-0.0198200806787157,-0.129204436144031,-0.201926462135347,-0.0293774527416267,-0.0446351098200927,-0.0305348814211286,0.00479493666345825,-0.0431572429753781,0.080656999268875,0.0854485615165458
2009-05-31,0.0676808172,0.00534483539375695,-0.00494767474248541,-0.0248259867026902,0.00429541711918991,-0.0401999115920784,-0.085185504647869,-0.00193232946935029,-0.00989907333691959,-0.0265590430873826,0.007643945493723,0.00787359583044122,0.0184052238525237,0.0107101451961433
2009-06-30,-0.002604453,-0.000272165609827467,0.00488032355515855,0.0126907460864486,0.0123460745275414,0.0361036176171894,0.0124830192044526,0.00590055312099854,-0.0078777994468312,0.0134231234748412,0.00179231886531267,0.0168822055358232,0.0266502823753989,-0.00181248094628361
2009-07-31,0.0820501315,0.01419131088598,-6.55921468272599e-05,0.0219167289333148,-0.00703682264017423,-0.036107123422053,-0.0154549819209077,-0.0307814281318847,-0.0271064829495449,-0.0271004611246277,-0.00730167400108562,0.00880159555328183,0.0188370080687774,0.015613418448314
2009-08-31,0.0310115568,0.00256448845638763,0.0117759133852136,0.0290435307534236,-0.0132309301481288,-0.0317013909219021,-0.0258378757392813,-0.00574814170741287,-0.0288072172090421,-0.033422746122669,-0.00761328190834932,-0.00627019025733259,0.0150752239543063,0.0170785297389651
2009-09-30,0.0443211425,0.0100573817529177,-0.00695209299507194,-0.0100020708238539,0.0140943699889015,-0.0312011112954122,-0.000980253681772296,-0.0108294600236869,-0.0117344426293316,0.00145928046205965,0.00180857349607144,0.000612040909585978,0.0182540521705859,-0.0106179974900841
2009-10-31,-0.028164817,-0.00799442102087116,-0.00716289762115443,-0.00674750368738102,-0.0133983783972004,0.041608087577028,-0.0120950012770304,0.00826917058862432,0.0437504225160197,0.0317797152140769,-0.00173373187595517,0.0116417778028674,-0.0367612461479208,0.0191263829283955
2009-11-30,0.0573569127,-0.0025720272534901,-0.00487982000675343,-0.00284168720558713,-0.00158468347737456,-0.00814082732759553,0.0138034309166669,-0.00609258377680252,0.00268806950485989,-0.0042152121420777,0.00185202582837157,-0.00552931719308843,-0.0118139162214784,-0.00208555539233351
2009-12-31,0.0282167883,0.0151742113198782,0.00523460416258834,0.0118949981588568,0.0163312466331877,-0.0207373458045057,0.00314634480076004,-0.000404903155440371,-0.0246053401942185,-0.00214196236298407,0.00296156085552753,0.0042135525178373,0.0352983508469145,-0.00907184562707195
2010-01-31,-0.038042685,-0.00871402914116531,0.000426792405398405,-0.0023771160631995,-0.0153326681799877,0.00858813310366755,-0.0245136158953242,0.00217082785087551,-0.000736941604424061,-0.00867478337707472,-0.00188114809005222,0.0219412507190694,0.00674398940836016,0.0191057610928803
2010-02-28,0.0346143678,0.01059972442303,0.00381162646990996,0.0141555399626889,0.00394456718241663,-0.0208014997413996,0.0187410140177657,-4.88479340990435e-05,-0.00809965785525005,0.00246042969944948,0.00616234181959387,0.00172415697913435,0.000445460651729925,-0.00479004775579782
2010-03-31,0.0644945934,0.00257556888715218,0.0133580048841734,0.0143382826592525,-0.00172196388184582,-0.019219694427387,0.00228512434511498,0.00869422527141126,-0.0168371084039745,-0.0122695941221589,-0.000260750459849553,0.00894747453901844,0.0154359895015772,-0.00290639302614987
2010-04-30,0.0191484198,0.0163350333179057,0.00921699995908069,0.0210972830510557,-0.00830735231013428,-0.0205619998720525,0.00192868101216039,-0.00374281792803683,-0.0223835735422892,-0.0150180593195011,0.0083339814974964,0.00791677888859589,0.0241277205471155,-0.00268070565406822
2010-05-31,-0.081046041,0.00168901091795038,-0.00505138797203898,-0.00871823699362616,-0.00386886546904503,0.0221909086310538,0.00330745530117803,0.00563478936086613,0.0194386529569953,0.0202168977402101,0.004953520753596,-0.00423122642251398,-0.00842274905091979,0.00642384173049413
2010-06-30,-0.053883966,-0.00630577472975413,-0.01287255530065,-0.0231405414817921,-0.00410101291724117,0.0459724734414577,-0.00922546366115683,-0.00229419836304941,0.021874992750204,0.0124942202885523,0.00425796540592334,-0.00735580253196942,-0.0133453604120471,0.00401681007400464
2010-07-31,0.0705650185,0.00787248332229964,0.00357537487415201,0.0154642548320646,-0.00309614127627852,-0.0250458325784688,-0.00943969976170489,-0.00404330714838728,-0.0097144653986447,-0.011979472679967,-0.00556599789276552,0.00683203609434474,-0.00212746679041075,0.00593312491068569
2010-08-31,-0.045626568,-0.000442836692050512,-0.0172309969690926,-0.0240139258876978,-0.00123312549799438,0.0241582701541908,0.0188735641983886,-0.00498857568451426,0.0113590591450983,0.010046154049453,0.00692032434170998,0.00641280956973717,-0.0256371919282615,-0.00750735184641371
2010-09-30,0.0945484337,0.00429075512459274,0.0153649820997275,0.00514514372178286,0.0227725792812027,-0.0398856090515805,-0.0182055811562942,0.0138109681694143,-0.00699664657196399,0.0146948480329942,-0.0101635488810378,0.0103825848879798,0.0180851312331943,-0.0139957540220966
2010-10-31,0.0387182794,0.00183057501334894,0.00194889814404407,0.00103888462416684,0.00986466757312753,-0.0112545953792567,0.00752473849093146,0.00445061534955189,0.00355202325419424,0.00620574525081819,-0.000860632239143675,-0.000666234820488366,0.00622379415847725,-0.00697965560362731
2010-11-30,0.0060402709,0.00876287778707881,0.00406257668736931,-0.0071002744189977,0.0133766345638695,-0.0257368144573143,0.0145618832374023,0.0101212919801445,-0.00164702080404316,0.0170555577820389,0.0051665005986998,-0.00471727896384361,0.00397333397317686,-0.0200291796777897
2010-12-31,0.0697731042,-0.00251857400053279,0.00397853940204184,0.0129255658406276,-0.00160706713231053,-0.0214122691382198,-0.0263298668069659,-0.00291849734374509,-0.0257597699857157,-0.0304967205908908,-0.000317826017994207,-0.00190996744652083,0.0263794311809135,0.000312274856946293
2011-01-31,0.0199524736,0.00126072046498919,-0.00135732238516458,0.0011100440077489,0.00162768414943487,-0.00404553442870733,-0.0126044385537245,-0.00672420903509999,0.000458451356905747,-0.00507308473042443,-0.00326957797690147,-0.00479418563517152,-0.00911897150346545,0.00625128195886766
2011-02-28,0.0387207604,0.00462180865180444,-0.0012525213390518,-0.000971945192893081,0.00241515647346057,-0.0095116251199866,0.0115307017928131,0.00287157682697715,-0.00366055397537885,0.000861015146781339,0.00208469614499756,-0.00652222905133804,0.00643805724566169,-0.00737362079853826
2011-03-31,0.003282508,0.00808375253177058,0.000832036507872596,-0.00434451938582877,0.00158918487617622,-0.000380423613544272,0.00999110462812997,0.0024360620982984,0.00067646281690616,0.0105569567440732,0.00494312306616649,-0.00482690205286691,-0.000149400122470562,-0.00636025992051378
2011-04-30,0.0276618622,-0.00265397154559997,0.0023104183151779,0.00240889027065446,0.00340654390833381,0.00832431500020621,-0.00688489345245152,0.00298870843567446,0.00811005538349614,0.0127436870317892,-0.0031492769194918,-0.0022877842287742,-0.00655573238868776,0.00142571245048799
2011-05-31,-0.015070717,0.00745778134872055,-0.0021896329314743,0.00514514431017885,-0.00587070856666452,0.0184357680054566,-0.00964412771295411,0.000264946789999781,0.00615853100618566,0.0116914256095001,-0.000876476544108909,-0.00525092933349913,-0.00973735726079518,0.00883012485964899
2011-06-30,-0.018855506,-0.000135048617885257,0.000597230209105493,0.00107639506826713,-0.0074570839556315,0.0153307776524472,0.0149229310658447,0.00430973598052045,0.0116521982781644,0.0119570341513316,0.00284239949566414,-0.00580346247903301,-0.0115500982954837,0.00402368821738927
2011-07-31,-0.024270671,0.0115157506634575,-0.00997375525677112,-0.00955389835689169,-0.00413700448370087,-0.00518164426739875,0.00762084486733535,-0.00195201929899969,0.000820383290644437,-0.00480956341384436,-0.00085321616312241,-0.00214768242930373,-0.0121088155414223,-0.00768133784675505
2011-08-31,-0.060306733,0.00111321496840198,-0.00741877739742271,-0.00108028351192463,-0.00887950389448393,0.0505797106649474,0.0112055589878436,0.00174633157965721,0.0234102509714114,0.0228770572334573,0.00180490190481301,0.00324544461735042,-0.0285599502431944,0.0102469736831015
2011-09-30,-0.085072106,0.000407669011327822,0.0054297405212302,0.0234980303019791,-0.00589796732374614,0.067231583573543,0.018494631542015,-0.0237661128967959,0.0165961234678369,0.0245919784127495,0.00139542979970309,-0.0248674721678738,-0.0175956792037614,0.0176814522677587
2011-10-31,0.1160033063,-0.00560248951308963,0.00337048466751499,-0.0145785761265894,0.0105552503101447,-0.0661085965432159,-0.0615869372644683,0.0271426137484821,-0.00188898186195387,-0.00770906101357261,-0.00746386283116719,0.0261491040847535,0.0198585314246911,0.00314782285034123
2011-11-30,-0.005351719,0.00243993585046192,-0.00216753387477977,0.00675249103035703,-0.0120771750213511,0.0198579277638695,0.0240365170450124,0.000203823798603508,0.00567560754667082,0.00352510469485729,0.00179648980640856,0.00217665460677145,-0.0161364247045789,0.00251012733441721
2011-12-31,0.0028381707,0.007692211936453,0.00345083460425506,0.0261475026033445,-0.0203411509567967,0.0355026572292685,0.0190398156785876,-0.00892264605367609,-0.00355479316276561,-0.00910813418127632,-0.0027345189614175,0.00815110052514551,0.00586942388449397,0.0220785413697835
2012-01-31,0.0539870161,-0.0212802188722912,0.0124570835045943,-0.0208871324222658,0.0321088507081836,-0.0555589893790552,-0.0606435168518278,0.00543741747000526,0.00128947478388518,0.00660641224149428,0.00413857740273121,0.0163920113045173,0.0298336566031857,-0.0095399269560193
2012-02-29,0.0438800711,-0.000397526844857543,0.00599558594343371,0.000726277227156798,0.00210630945527524,-0.0208319694109068,-0.0164967818199062,0.00613880147586946,-0.00177430314522567,-0.000476826430416128,-0.000344474552433241,-0.00654150976928182,-0.0148587035828466,-0.00420839338693555
2012-03-31,0.0257645937,-0.00570269530671469,0.0124864264768831,0.015149973578647,0.00204878926267855,0.0146969867620326,0.0214903432873592,-0.00723760854055266,0.00135446679198166,0.00825400293969887,-0.00875053514315711,-0.000976153618940506,0.00142250107637157,0.00279215912016293
2012-04-30,-0.008608071,0.00992925324362576,-0.00510012034603936,0.0050424959780564,-0.0149170287303703,0.0223776458515653,0.0188096153445515,0.00541946450064629,0.00326615635266475,-0.00095803212808682,0.00324843644991463,0.000169113369564795,-0.0191512530621961,0.000122923847269529
2012-05-31,-0.067255616,0.0065148256006652,-2.44113919083312e-05,0.0208555884107481,-0.0195260622780505,0.0508119309558754,0.0353131356794682,0.0070487606344584,-0.000893693283337743,0.000437016850627912,0.00587010068830062,-0.00215896657024988,-0.0101744658018484,0.00577290927012766
2012-06-30,0.0378392194,0.00686448558962111,0.00567029080070346,0.0116598025988716,0.00213832503461504,0.00279502063843365,-0.00452469452789774,-0.00119991542016929,-0.00889944401084081,-0.0127932034572356,0.00266704188118469,-0.00255098713282789,0.0148666720247234,0.00446963330840449
2012-07-31,0.0091126516,0.00642676642600282,-0.00834833549013396,0.00410644928147816,-0.0124792813814523,0.0111529103310402,0.00524129041489608,0.00291130902502401,0.00446224372779956,-0.0042860830940388,0.00132065882830049,0.00542766364042931,-0.0146076756083782,0.00797673922973636
2012-08-31,0.0276121279,-0.0119546906822174,0.00221733470018454,-0.00598603153311451,0.00857977876527857,-0.0282518073884851,-0.0190295025460169,-0.000260021671423473,-0.00123194873782726,0.00365325844865711,0.000442707286932852,0.00194479913329259,-0.00393646147820409,-0.00362713067062483
2012-09-30,0.0278947766,0.00698541732741775,-0.000788201158310279,-0.000406564524641972,-0.000107346385562562,-0.00712203263033425,-0.00732731679555547,0.000556282455380126,-0.0077873332050727,-0.00907546526920202,0.00618034022333049,-0.00602495145224434,0.012814261494299,-0.00442947451682542
2012-10-31,-0.015192143,-0.00162190864608889,-0.00238322082387901,0.0152596572800266,-0.0306250338240003,0.0139409657116978,0.00359636224175341,-0.000377163588978381,-0.0020337610446044,-0.0221020369058593,0.000220068767519143,0.00125013976252268,-0.0171297339747208,0.0247379624327953
2012-11-30,0.006875213,-0.0092441472130102,0.00762775651260198,0.00309707073519378,0.010506925212817,-0.00374971631479505,-0.000433765842035368,0.00194771634204558,0.00764750839457497,0.0180315388820709,0.00354700712115482,0.00637227102307624,-0.00305993218123413,0.000242426370949126
2012-12-31,0.0126090994,-0.00267110181091717,0.00399481772413725,0.00319044984365811,0.00170179655803829,-0.0167265248820901,-0.0147491640548678,-0.00362680148794823,-0.00785384419001217,-0.0116207946899599,0.00175999816482744,0.00739577007219258,0.0169352369811583,0.00681606089260851
2013-01-31,0.0550819107,-0.00671572566310512,0.00567003192688914,0.00699250807201164,-0.000214624306849335,-0.00994063830490438,-0.00261540891581483,0.00093675094738494,-0.00260284530979938,-0.00421155194712151,0.000479057135415057,-0.00883272809846767,0.00348345415379277,0.00750784895155525
2013-02-28,0.0087427554,-0.0010416394700619,0.00459781883727535,0.0120322212934556,-0.00816426543569262,0.0156995079563797,0.0149460426888747,0.00500528857295888,0.00585477069439452,0.00360639685493646,-0.00253482252552299,-0.00803017316845267,-0.00288772052559257,0.00791380573844702
2013-03-31,0.0368206576,0.00817928893772606,-0.00164072450217292,0.00802378189200603,-0.00630670802615243,0.00218964204706778,0.0105517526762475,0.00504403544436809,-0.00501005075395299,-0.00417828511717954,1.0408928351908e-05,-0.0102922091215278,0.00445176370117905,0.00309024253585134
2013-04-30,0.0135562674,0.002617851117636,0.00331723881894635,0.00592600338550985,-0.00811437135263749,0.00942106628668659,-0.000409602153044876,0.00715616693802945,0.000756986417188815,0.000952033720022975,-0.000856354479132533,-0.00898361834935623,-0.0158232559843625,0.00579797529848019
2013-05-31,0.0255592033,-0.0138327094750348,0.00966674259130724,0.00197572889022847,0.0134351017296338,-0.032186840038871,-0.000529775247082886,-0.00711692211073015,-0.00445308747317516,0.0039840850115701,-0.00292955348640574,0.00680074370138704,0.0240803821116269,-0.000333015727026666
2013-06-30,-0.014848108,-0.00111784311339025,0.00249975409764564,0.00300199438839122,-0.00445555945212037,0.0167800994272464,0.0121066380474894,0.00086127810551112,-0.00119495168231294,0.000609039227503659,-0.000958883435657831,-0.000535424587064918,0.00965044844379241,0.00129040500952434
2013-07-31,0.0570911698,0.00287365559278745,0.00274681503949615,-0.00117590334239793,0.0129852924755367,-0.0162841993618181,0.00730827334480866,0.000867665640837857,-0.00617366954049033,0.000237276123376643,-0.000704573943044786,0.00716144208491785,0.0162330160468735,-0.00494245768298624
2013-08-31,-0.024943341,0.0031839548599569,-0.00576135580400282,-0.0133914372632634,0.0109296089459284,-0.0122575995248427,-0.0052826385641183,-0.00343564681264941,-0.00210740539612763,0.00415017063715218,0.000114866352054598,1.35721580342453e-05,-0.00175609583589148,-0.0112831158102916
2013-09-30,0.0383294272,0.000641367099301432,0.00266529971336558,-0.00417674141272593,0.0125939555591343,-0.0110706909134196,0.0171528231443437,0.00564702159337358,-0.00386535407086495,0.00758898631652258,-0.00552288883580852,-0.000960899047142916,0.0145611490877426,-0.0143184093475929
2013-10-31,0.0406023625,-0.000499807339119346,0.00113437239909412,0.011134493443375,-0.0189050280748356,0.014626818352864,-0.00269542815816239,0.0041894039942647,0.0172325938568589,0.00206410023503858,0.0023758619168018,-0.000672831198099573,-0.0181104787973718,0.0205625454075906
2013-11-30,0.0285958125,-0.0165645905642186,0.013737631950491,0.00319774002000471,0.00300766371728711,-0.00345847372374138,0.00797672447480233,0.00435396065402739,0.00145675975512227,0.00433149510505491,-0.00309871141379477,-0.000834514118533299,0.0150370779745745,0.00526935768468296
2013-12-31,0.0276717927,0.00386410520426858,-0.00087651072437307,-0.00183320319483511,0.00741225965018001,-0.009479109009986,0.00290435290785193,0.000746682162565321,-0.00385961448742819,-0.000800050249396897,-0.00196886224027917,0.000514179710857549,0.00394730268511546,-0.0045878904221252
2014-01-31,-0.033100394,0.0113385224297721,0.0010447282952435,-0.00380851926236013,0.0253733148246621,-0.0134511745528083,0.00233407783279141,0.00248081423040611,-0.0228700198496094,-0.00811047662420812,0.0056157947048672,-0.00621131015200566,0.0161400536471866,-0.0280385813096451
2014-02-28,0.047360877,0.00275481186111855,-1.65154281798335e-05,-0.00707262521606845,0.00991050749773529,-0.0185019987213859,0.0126008791633843,0.0017711661118597,-0.00159823724933423,0.00700459997898948,0.000202779206138707,-0.00831364019029066,-0.00554107970672151,-0.0113076958030199
2014-03-31,0.0045135274,-0.00191184896906756,0.000311384567415966,0.0195252418967432,-0.0306403026001999,0.0289418241919771,-0.0178236694950813,-0.00163272482404628,0.018079370427359,-0.00412951880757062,0.00511322768064947,0.0102995006601112,0.00533470768839911,0.0442667018629885
2014-04-30,-0.000375045,0.0063639840559438,-0.00737884142734944,0.0126699312819305,-0.0319734123564626,0.0242435719359629,-0.020946550731876,-0.00318629641151911,0.0205369985101031,-0.00486146075008238,0.00813102970110398,5.90813326002378e-05,-0.02574688995849,0.0342053093514676
2014-05-31,0.0197799865,-0.000459939133711017,-0.00224747316895357,-0.00474488615005363,0.000325312545794227,0.00127235685808064,0.0072310602401372,0.00285421058750845,0.00775096741106409,0.00754341942422122,-0.000342870519893318,0.00086244377085502,-0.0169832932748703,-0.000997950068004894
2014-06-30,0.0285686336,0.0129311413843054,-0.0033455964782084,-0.00316190682156519,0.0174602275367071,-0.0250304241751653,-0.00199276680254966,-0.00116872158813467,-0.024697548670602,-0.0169221122085325,-0.00176031447980288,0.00577469439274336,0.0263973829679743,-0.022316679366933
2014-07-31,-0.02102895,-0.00638793915677661,0.00296067610122014,0.00467223990434303,-0.00411843378619235,0.0128601295983466,-0.0046108278291729,-0.00618958905698372,0.0160765869690719,0.00850523072018148,0.00262328838948732,0.0089389968530858,-0.0260278122795252,0.0146356607064011
2014-08-31,0.0405408287,-0.00207154847171162,-0.00130093003653629,-0.00876021108340612,0.00885908973619526,-0.00927272821363122,0.00218393991021691,0.00253879478967228,-0.0031075974214945,0.00399401226698001,8.82211875260052e-05,0.00888301217418067,-0.00371926940753815,-0.00936217360523971
2014-09-30,-0.023866284,-0.0160383547176141,0.00879895842323392,-0.000103959031108055,0.000838260028795552,0.0247418320047727,0.00664728904297835,0.00142129723173138,0.016844854155975,0.0171692889115624,0.00125370454456579,-0.00646108239641894,-0.0274195925214136,0.00049929876841439
2014-10-31,0.0209244527,-0.0185530714645699,0.00871790105428102,-0.00730621034984664,0.00103634201624648,0.022979383478072,-0.00736284333476517,0.00254387247991899,0.00979151344657028,0.0146257626147442,-0.000429453998580957,-0.0103651510798409,0.0111694510159404,0.000406265569311017
2014-11-30,0.0228124407,-0.015681520655289,0.0119583974261,0.0089896736351996,3.81239995067483e-05,0.0239625248763836,0.0286440796806661,0.00524163189895762,0.0157827552650151,0.0242721471348978,0.00742605274079899,-0.00507141000125967,-0.016743364926754,2.73252694293218e-06
2014-12-31,-0.002713154,-0.00270567282944506,0.00499997100473335,0.00411412148602707,-0.0015055809156177,0.0113463108832367,0.0162855477678402,-0.00523644298079489,-0.00722857237872188,0.000698302351102145,-0.00130549448125142,-0.00659416216176348,0.0196497759225559,0.000511770800724561
2015-01-31,-0.032116119,0.01006503742861,-0.00217383974482419,-0.00800893259296101,0.013164534231085,0.00342629673210764,0.0282553299514466,0.0103190131813895,-0.00165894824170847,0.0121843906445416,0.00138145646808785,0.00530301025599763,-0.0145895027398157,-0.022408795122174
2015-02-28,0.0614195079,-0.00586879472731665,-0.00252740586606419,-0.0110201531136081,0.00982118166919031,-0.0199265816301646,-0.0277145387408273,-0.00190994602695102,-0.00489849345130243,0.00132310448161715,-0.000952606908001021,0.00920620618910241,0.00763898498354778,-0.00700345926667547
2015-03-31,-0.011073487,-0.0054171967169837,-0.0027217276892726,-0.0141387161809116,-0.00259102823676206,0.00917108229750517,0.0250521260674205,0.00418482390816661,-0.00238132361990458,0.00305063757722471,0.00196126451764611,-0.00418869411492904,0.00293503082293668,-0.0117210200392388
2015-04-30,0.0099327918,0.0149504118416626,-0.00503210884541342,0.00631322703540552,-0.00333431056522914,-0.0123200762424755,-0.0605153003936492,0.00155571551756033,0.00323969072652986,-0.0140732010879206,-0.000279728368094083,0.016071091897528,0.00204006662127544,0.0187959320526644
2015-05-31,0.0119595299,-0.0114128379793091,0.0041781556138389,-0.00914532247712811,0.0165223424050774,0.00396082514155351,0.0446359269960298,0.00840423189577222,-0.0116424090212616,0.0034500634980953,0.000392101084707642,0.0149457744642597,0.00391053013380839,-0.0210893987452579
